,id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
11613,91b53a57-8248-466a-bbec-5473f045278f,HP11673,Petrona,Ferrández,petrona.ferrández@example.com,False,2025-02-08,2025-03-01,2025-03-02,20,60.11,Hotel Los Almendros,3.0111317254174397,Madrid
11614,daa69543-0ba2-4df9-914e-d6d700aeff32,HP5398,Felisa,Vara,felisa.vara@example.com,False,2025-02-09,2025-03-01,2025-03-02,19,330.46,Hotel Luz de Madrid,3.0499075785582255,Madrid
11615,6a80d327-fd12-41e0-944f-08230817ceea,HP2991,Ciro,Ballesteros,ciro.ballesteros@example.com,False,2025-02-04,2025-03-01,2025-03-02,5,379.3,Hotel Camino del Sol,3.072519083969466,Madrid
11616,d99dd441-34b0-4cc7-aeb6-2b37f6fdb82f,HP13594,Tamara,Sabater,tamara.sabater@example.com,False,2025-02-12,2025-03-01,2025-03-02,6,232.82,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11617,2284b274-fea1-4c21-b8dc-633f203c3f17,HP981,Américo,Expósito,américo.expósito@example.com,False,2025-02-10,2025-03-01,2025-03-02,19,436.84,Hotel Luz de Madrid,3.0499075785582255,Madrid
11618,958fcb36-6498-4772-a404-2781b904b881,HP3290,Consuela,Pinilla,consuela.pinilla@example.com,False,2025-02-11,2025-03-01,2025-03-02,7,239.91,Hotel Encanto Real,3.023166023166023,Madrid
11619,5cfca909-57d6-4f52-9ec2-fbfaecad7628,HC6509,Hernán,Barrena,hernán.barrena@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
11620,b1916542-66d5-4dee-9eea-f8c8522547c1,HP12841,Ruth,Serrano,ruth.serrano@example.com,False,2025-02-01,2025-03-01,2025-03-02,7,382.31,Hotel Encanto Real,3.023166023166023,Madrid
11621,1ec11561-96ba-4e95-9f5e-d55ed670aa4a,HC11217,Onofre,Lucas,onofre.lucas@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
11622,fe4ca6e9-b999-404b-aff9-d17719d5e17f,HC4064,Edelmira,Puente,edelmira.puente@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
11623,41f850e3-e30a-4942-80a3-665f833b869e,HP4363,Elodia,Higueras,elodia.higueras@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,129.59,Hotel Brisas del Mar,3.091078066914498,Madrid
11624,53283b3b-2c59-4561-9cd5-9df1c3bb6eee,HP4483,Emigdio,Huguet,emigdio.huguet@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,215.65,Hotel Monte Verde,3.1032608695652173,Madrid
11625,6d6dd003-8fed-43a5-a153-fca6748362f5,HP14862,Íñigo,Barranco,íñigo.barranco@example.com,False,2025-02-01,2025-03-01,2025-03-02,21,98.97,Hotel Sol y Luna,3.012522361359571,Madrid
11626,226c07d4-8f1d-4194-8aeb-7d9d6a5ee0a8,HC3561,Cándido,Monreal,cándido.monreal@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11627,67085bb9-0e41-4da5-92cd-9d54feac566a,HP297,Agapito,Amor,agapito.amor@example.com,False,2025-02-07,2025-03-01,2025-03-02,20,165.52,Hotel Los Almendros,3.0111317254174397,Madrid
11628,8be550f1-1f08-4ee9-a22d-cdf709919d87,HC12721,Roxana,Bastida,roxana.bastida@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
11629,d9a7a568-c088-4cac-9aa7-82d531a47679,HC1618,Atilio,Rivero,atilio.rivero@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
11630,992e4a04-5387-4ab0-84ff-a4b8e15c007a,HC5984,Germán,Garzón,germán.garzón@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
11631,838e4537-9b3b-4942-af3b-d5d6baecf600,HP11979,Rafaela,Anglada,rafaela.anglada@example.com,False,2025-02-10,2025-03-01,2025-03-02,9,418.34,Palacio del Sol,2.988372093023256,Madrid
11632,98d6c66a-f8de-46bc-a33a-f994d008cca7,HC13088,Santiago,Nebot,santiago.nebot@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
11633,f2fc8392-43ee-487a-9f50-bf5ab5add76b,HC10120,Mayte,Tudela,mayte.tudela@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
11634,da660d86-f244-4a42-ba12-e68b3610478d,HP13430,Socorro,Zorrilla,socorro.zorrilla@example.com,False,2025-02-07,2025-03-01,2025-03-02,18,104.73,Hotel Palacio Imperial,3.008528784648188,Madrid
11635,0bff05df-56d6-4234-9eba-49797510d371,HP4854,Estrella,Donoso,estrella.donoso@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,212.99,Hotel Luz de Madrid,3.0499075785582255,Madrid
11636,27bf9722-6628-4401-a31e-4aace528a451,HP10750,Nico,Adadia,nico.adadia@example.com,False,2025-02-11,2025-03-01,2025-03-02,22,464.27,Hotel Mirador Real,2.9776119402985075,Madrid
11637,a6ea1034-5e74-46e3-ae72-2a59de9417a4,HP965,América,Estrada,américa.estrada@example.com,False,2025-02-02,2025-03-01,2025-03-02,28,214.45,Hotel Maravilla Real,2.9748427672955975,Madrid
11638,e5960332-9278-41d8-b5dc-928d75812af0,HP12187,Renata,Morcillo,renata.morcillo@example.com,False,2025-02-11,2025-03-01,2025-03-02,6,163.07,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11639,fe023cdd-0f6d-49d8-95fe-861c38fd6b61,HP11702,Pili,Cid,pili.cid@example.com,False,2025-02-09,2025-03-01,2025-03-02,28,152.56,Hotel Maravilla Real,2.9748427672955975,Madrid
11640,296572bc-aaf6-4e44-85f8-176c342a6df7,HC2510,Carmelita,Nebot,carmelita.nebot@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11641,e65b9e14-7e2a-46d8-b6d9-b517d71b9a68,HP11588,Pelayo,Molina,pelayo.molina@example.com,False,2025-02-12,2025-03-01,2025-03-02,25,438.77,Hotel Vista Alegre,2.9403846153846156,Madrid
11642,94e3992b-95a4-44c8-87aa-d91d4c146d3c,HC3665,Daniel,Galán,daniel.galán@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
11643,348e4758-415e-48b9-ad16-8e696ff8a685,HC3729,Darío,Rivero,darío.rivero@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
11644,9d66ff42-6f11-4937-86ab-f1fd5ed34efc,HC6689,Iker,Mercader,iker.mercader@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
11645,3fbb271e-72b2-4c62-9424-f2fbe0a65f3e,HC5508,Fito,Gutierrez,fito.gutierrez@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
11646,0f3373df-ee9d-414b-841a-011269e5580f,HP2348,Candela,Fábregas,candela.fábregas@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,255.89,Hotel Monte Verde,3.1032608695652173,Madrid
11647,285b9103-c0ba-4a96-a4ef-564b7acb9d6f,HC869,Amaya,Ferrán,amaya.ferrán@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11648,3873d489-b24a-4741-a5fa-c8f2e4cb6436,HC2905,Chus,Fernández,chus.fernández@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
11649,2036fa13-acf3-41e9-a6cf-1941faebf377,HP7492,Jose Angel,Alegria,jose angel.alegria@example.com,False,2025-02-01,2025-03-01,2025-03-02,17,459.26,Hotel Torre Dorada,2.9242718446601943,Madrid
11650,101c97bc-04e9-42c3-9efb-fd6296df5a9b,HP7444,Jordana,Gutiérrez,jordana.gutiérrez@example.com,False,2025-02-05,2025-03-01,2025-03-02,6,308.48,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11651,98c8f184-b395-4119-a712-02d5f2906803,HC14112,Valentín,Pascual,valentín.pascual@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
11652,2c65c988-3be4-41c0-b889-ad0c3e3d6dea,HP13312,Severiano,Robledo,severiano.robledo@example.com,False,2025-02-11,2025-03-01,2025-03-02,26,453.66,Hotel Costa Azul,3.105566218809981,Madrid
11653,12774b0f-8d17-43f3-9d90-0475697ca3d3,HC8299,Leocadio,Villar,leocadio.villar@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
11654,d30bce90-c1b1-4218-84a2-ed2da4ac33de,HC601,Alexandra,Larrañaga,alexandra.larrañaga@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
11655,7eb0645a-9674-4670-9252-44767d0ea2f8,HP7288,Jerónimo,Tudela,jerónimo.tudela@example.com,False,2025-02-10,2025-03-01,2025-03-02,21,272.44,Hotel Sol y Luna,3.012522361359571,Madrid
11656,d69095fa-4c10-4d9c-9e53-f4621231ff7b,HP4179,Eladio,Arias,eladio.arias@example.com,False,2025-02-05,2025-03-01,2025-03-02,24,228.77,Hotel Rincón Sereno,3.0,Madrid
11657,cc2f07c5-b356-4208-ad03-3a8f2fcf5c42,HC3511,Curro,Sebastián,curro.sebastián@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11658,3531bbbb-8bb8-4c2f-b4e5-7bd32799c597,HP13609,Tania,Domingo,tania.domingo@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,253.73,Gran Hotel Madrid,3.0592734225621414,Madrid
11659,b8f0d83e-00fa-470d-8c6c-a6fd980af9db,HC652,Alicia,Pulido,alicia.pulido@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11660,9d2af949-eed4-4812-8429-43febeec5c82,HP7862,Juan Bautista,Palma,juan bautista.palma@example.com,False,2025-02-07,2025-03-01,2025-03-02,5,303.3,Hotel Camino del Sol,3.072519083969466,Madrid
11661,645b9f0e-a506-4628-b521-1d7f9f1f9e13,HP123,Adalberto,Vilalta,adalberto.vilalta@example.com,False,2025-02-02,2025-03-01,2025-03-02,17,431.0,Hotel Torre Dorada,2.9242718446601943,Madrid
11662,34cd54c0-2dc8-436c-a424-3f54c359edfd,HP9481,Maribel,Leon,maribel.leon@example.com,False,2025-02-04,2025-03-01,2025-03-02,20,413.02,Hotel Los Almendros,3.0111317254174397,Madrid
11663,eb4390aa-03ef-4ff5-b670-948a7d890498,HP2673,Cebrián,Pelayo,cebrián.pelayo@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,389.09,Hotel Encanto Real,3.023166023166023,Madrid
11664,47050f04-687e-4ce8-9b54-82254676fd72,HP2396,Candelas,Capdevila,candelas.capdevila@example.com,False,2025-02-09,2025-03-01,2025-03-02,14,452.35,Hotel Las Estrellas,2.9042145593869733,Madrid
11665,743493cf-7086-469e-beec-9726489628a4,HP8360,Leonor,Gargallo,leonor.gargallo@example.com,False,2025-02-09,2025-03-01,2025-03-02,11,204.12,Hotel Jardines del Rey,2.9450980392156865,Madrid
11666,5ee55c1f-4946-4238-baaa-c51a620d8ccf,HC13643,Tecla,Bayona,tecla.bayona@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11667,02e295d6-66af-4ceb-9499-10b1abf91c82,HC2239,Bárbara,Piquer,bárbara.piquer@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11668,ae239425-180e-4e56-8c7c-756ee13b2d27,HP9566,Marino,Pomares,marino.pomares@example.com,False,2025-02-12,2025-03-01,2025-03-02,4,288.92,Hotel Brisas del Mar,3.091078066914498,Madrid
11669,b15eb27b-1010-472a-8062-11f6c3c52db1,HP12572,Rosalina,Fiol,rosalina.fiol@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,193.34,Palacio del Sol,2.988372093023256,Madrid
11670,ecb2a4d3-f5b5-4272-86a4-c599d903573a,HC2456,Carlos,Borrell,carlos.borrell@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11671,6e26dec7-e080-4eba-93a1-81ca487dc919,HC5548,Flavio,Pulido,flavio.pulido@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
11672,c261c102-0bdb-4845-815e-8dc86868c795,HC636,Alfredo,Méndez,alfredo.méndez@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
11673,ca040da7-00df-4743-96d2-390b7ddbf6f9,HP8258,Leire,Lerma,leire.lerma@example.com,False,2025-02-05,2025-03-01,2025-03-02,20,343.44,Hotel Los Almendros,3.0111317254174397,Madrid
11674,6131688e-2a64-4ab7-ad5c-5ad828f8158a,HP11418,Pascual,Jordá,pascual.jordá@example.com,False,2025-02-03,2025-03-01,2025-03-02,18,435.06,Hotel Palacio Imperial,3.008528784648188,Madrid
11675,96edd545-75fe-48eb-b812-ba369a318d0a,HC12894,Rómulo,Valle,rómulo.valle@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
11676,201a0fae-9dde-4123-86e5-e425f3ffd524,HP12309,Reynaldo,Velázquez,reynaldo.velázquez@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,65.31,Hotel Palacio Imperial,3.008528784648188,Madrid
11677,9289b274-caa6-470b-8bad-28c44bfaa143,HP14788,Ángela,Guardiola,ángela.guardiola@example.com,False,2025-02-06,2025-03-01,2025-03-02,4,110.64,Hotel Brisas del Mar,3.091078066914498,Madrid
11678,cb7fbcb6-1a62-438b-8cec-0c28cee1acea,HP2927,Chuy,Lasa,chuy.lasa@example.com,False,2025-02-10,2025-03-01,2025-03-02,6,215.83,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11679,2ec8bd6b-40a3-4573-9016-832f55f471ed,HP6400,Heliodoro,Manrique,heliodoro.manrique@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,337.94,Hotel Camino del Sol,3.072519083969466,Madrid
11680,68da7964-912f-4ed7-ae81-0778aa74857d,HP6752,Inmaculada,Llamas,inmaculada.llamas@example.com,False,2025-02-08,2025-03-01,2025-03-02,19,109.47,Hotel Luz de Madrid,3.0499075785582255,Madrid
11681,5ddb2afa-ea8e-417e-ab0a-bc5038231ef7,HP10064,Maxi,Lucas,maxi.lucas@example.com,False,2025-02-12,2025-03-01,2025-03-02,5,470.2,Hotel Camino del Sol,3.072519083969466,Madrid
11682,66771542-17a2-4a9a-b4fe-349fd5aee4c4,HC12101,Rebeca,Pablo,rebeca.pablo@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
11683,c33fc23c-d0c6-4245-9444-cf8e80865539,HC10321,Mirta,Rodrigo,mirta.rodrigo@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
11684,d1e05f35-c94e-4ee4-8e60-47935118d2e2,HP7277,Jerónimo,Aguilar,jerónimo.aguilar@example.com,False,2025-02-11,2025-03-01,2025-03-02,20,473.99,Hotel Los Almendros,3.0111317254174397,Madrid
11685,67af8dee-5972-430a-8c33-e4f8ee3d39b7,HP2985,Cirino,Riba,cirino.riba@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,360.42,Hotel Las Estrellas,2.9042145593869733,Madrid
11686,23cd0f61-8508-4bab-9a14-1a0aa93aff19,HP4479,Emigdio,Cornejo,emigdio.cornejo@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,61.86,Hotel Torre Dorada,2.9242718446601943,Madrid
11687,68604ffa-e9b1-4e8e-be52-ac9a09ec22b9,HC5002,Eutimio,Giménez,eutimio.giménez@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
11688,2916c305-5790-401f-a2c2-ddc914a06dac,HP12209,Renato,Soto,renato.soto@example.com,False,2025-02-11,2025-03-01,2025-03-02,24,261.68,Hotel Rincón Sereno,3.0,Madrid
11689,30b3ae3b-1b6a-4831-b859-89f43cc37672,HC7088,Jacinta,Casas,jacinta.casas@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
11690,c7177d79-4247-45c8-898d-a163091241d5,HP5648,Florinda,Salgado,florinda.salgado@example.com,False,2025-02-09,2025-03-01,2025-03-02,17,263.65,Hotel Torre Dorada,2.9242718446601943,Madrid
11691,573ececa-5c79-4e8b-8b9e-db9f33f9a3f2,HC10833,Nieves,Galiano,nieves.galiano@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
11692,f984969c-5f30-40e7-aa7f-e924f4cab090,HP1995,Bernarda,Guardiola,bernarda.guardiola@example.com,False,2025-02-07,2025-03-01,2025-03-02,5,476.03,Hotel Camino del Sol,3.072519083969466,Madrid
11693,05d55b85-ed65-4397-962a-67dbec7a6d0a,HC5894,Gema,Baquero,gema.baquero@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
11694,cc18e106-6827-4f94-8aa6-25e810ced3b2,HP10435,Moreno,Sanmartín,moreno.sanmartín@example.com,False,2025-02-01,2025-03-01,2025-03-02,20,380.91,Hotel Los Almendros,3.0111317254174397,Madrid
11695,0532be59-938e-48b9-8441-91272ab6bb54,HP10384,Montserrat,Ferrer,montserrat.ferrer@example.com,False,2025-02-04,2025-03-01,2025-03-02,5,466.3,Hotel Camino del Sol,3.072519083969466,Madrid
11696,f854104b-4823-498f-82bb-c823dbd25dbb,HP10165,Mercedes,Blázquez,mercedes.blázquez@example.com,False,2025-02-05,2025-03-01,2025-03-02,20,400.03,Hotel Los Almendros,3.0111317254174397,Madrid
11697,27f40c56-89be-4b53-9895-b02bbc11416b,HP14657,Zaida,Palomo,zaida.palomo@example.com,False,2025-02-01,2025-03-01,2025-03-02,6,338.63,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11698,e5702da6-bd26-4875-bb04-cd16cd027d09,HP3696,Danilo,Baños,danilo.baños@example.com,False,2025-02-03,2025-03-01,2025-03-02,24,75.47,Hotel Rincón Sereno,3.0,Madrid
11699,7362e528-4e5b-44a5-8c72-e7ab08fcd34a,HC10834,Nieves,Jover,nieves.jover@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
11700,66a81459-40e3-484d-837b-ae5747e3e554,HP9585,Marisa,Aliaga,marisa.aliaga@example.com,False,2025-02-03,2025-03-01,2025-03-02,24,150.76,Hotel Rincón Sereno,3.0,Madrid
11701,37cb7e89-1dee-4d32-83b4-25d308b88347,HP11118,Olalla,Álamo,olalla.álamo@example.com,False,2025-02-08,2025-03-01,2025-03-02,24,112.79,Hotel Rincón Sereno,3.0,Madrid
11702,08fe3c39-febd-4fc3-adb9-32978ef06c79,HP2870,Chita,Lladó,chita.lladó@example.com,False,2025-02-03,2025-03-01,2025-03-02,7,303.9,Hotel Encanto Real,3.023166023166023,Madrid
11703,aa223cbe-9750-4e15-871c-d09b9654eda8,HP9326,Marcia,Sáez,marcia.sáez@example.com,False,2025-02-10,2025-03-01,2025-03-02,20,475.17,Hotel Los Almendros,3.0111317254174397,Madrid
11704,8d0eb4b3-aaa1-4888-ab69-617e2ca555ec,HC1100,Anastasio,Alcántara,anastasio.alcántara@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
11705,bf31bb15-a71d-4273-a3f6-85069b4cc103,HP5723,Francisco Jose,Torrens,francisco jose.torrens@example.com,False,2025-02-12,2025-03-01,2025-03-02,3,411.26,Hotel Monte Verde,3.1032608695652173,Madrid
11706,db7f5969-6755-4e48-892c-ff744d3133d4,HP10594,Natalio,Naranjo,natalio.naranjo@example.com,False,2025-02-11,2025-03-01,2025-03-02,7,94.59,Hotel Encanto Real,3.023166023166023,Madrid
11707,5d566c8a-ce68-4f92-b0d4-906b11704d57,HP4079,Edelmiro,Mayol,edelmiro.mayol@example.com,False,2025-02-10,2025-03-01,2025-03-02,24,288.56,Hotel Rincón Sereno,3.0,Madrid
11708,b474bba4-d046-4f63-967e-18feb3045a05,HP4007,Dorotea,Padilla,dorotea.padilla@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,74.05,Gran Hotel Madrid,3.0592734225621414,Madrid
11709,2c3c7d50-6b1f-4c2a-b45d-75e7e3dbac97,HP4586,Emperatriz,Pombo,emperatriz.pombo@example.com,False,2025-02-06,2025-03-01,2025-03-02,6,147.08,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11710,c6d0531c-e885-413f-b771-ef1529652447,HP10556,Narciso,Marin,narciso.marin@example.com,False,2025-02-02,2025-03-01,2025-03-02,24,476.11,Hotel Rincón Sereno,3.0,Madrid
11711,2e550195-7196-4a81-8f04-66aaf43e8200,HC2792,Cesar,Tamarit,cesar.tamarit@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
11712,9a83a98f-315a-4f35-9ec1-2d258373c39f,HP7815,José,Otero,josé.otero@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,437.2,Hotel Las Estrellas,2.9042145593869733,Madrid
11713,475b3e8f-1229-4011-8e43-077cf8cc7ee0,HP4194,Eladio,Taboada,eladio.taboada@example.com,False,2025-02-05,2025-03-01,2025-03-02,7,298.48,Hotel Encanto Real,3.023166023166023,Madrid
11714,960f5a38-613c-4e50-bfad-1998e5bb2198,HC1183,Angelita,Aguilera,angelita.aguilera@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
11715,6c463400-9a98-4b76-8d6a-2098cb5149d2,HC3656,Dani,Ribera,dani.ribera@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
11716,54fda34b-9a48-4a5c-ac3d-b469193155ec,HP9213,Manuelita,Batlle,manuelita.batlle@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,340.18,Hotel Las Estrellas,2.9042145593869733,Madrid
11717,9957319c-a16e-46de-a235-dd9e6e6356b2,HP14318,Victoriano,Fuentes,victoriano.fuentes@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,455.49,Gran Hotel Madrid,3.0592734225621414,Madrid
11718,3e8d91b1-1ca9-45ea-8d27-ede09e33d060,HP14871,Íñigo,Luís,íñigo.luís@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,294.07,Hotel Camino del Sol,3.072519083969466,Madrid
11719,65090cca-98bf-4e56-b88d-9520005be6ab,HC10137,Melchor,Espinosa,melchor.espinosa@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
11720,966d89ab-234c-42e2-b3db-9a14386ee763,HP6712,Ileana,Carpio,ileana.carpio@example.com,False,2025-02-10,2025-03-01,2025-03-02,17,461.67,Hotel Torre Dorada,2.9242718446601943,Madrid
11721,260dc09b-cbab-4415-bb81-58a9c3759bb8,HP8359,Leonor,Garcia,leonor.garcia@example.com,False,2025-02-07,2025-03-01,2025-03-02,21,344.08,Hotel Sol y Luna,3.012522361359571,Madrid
11722,9c5a5122-271b-4bac-9886-6d18bc8faedf,HP11350,Palmira,Cámara,palmira.cámara@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,416.11,Gran Hotel Madrid,3.0592734225621414,Madrid
11723,5f6e1ce1-a83f-405c-9f37-29f19e0a1b56,HP14426,Virginia,Vilar,virginia.vilar@example.com,False,2025-02-08,2025-03-01,2025-03-02,20,492.73,Hotel Los Almendros,3.0111317254174397,Madrid
11724,f758376e-dd00-41b1-aea3-b3e1695fd6c3,HP8518,Lina,Bou,lina.bou@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,308.27,Hotel Puerta del Cielo,3.0338983050847457,Madrid
11725,d445449c-c59f-4045-a6ff-b362eeeafdb0,HP6911,Isabela,Arteaga,isabela.arteaga@example.com,False,2025-02-01,2025-03-01,2025-03-02,4,374.44,Hotel Brisas del Mar,3.091078066914498,Madrid
11726,0b0cf9ec-0c5d-4ffe-ad22-b3175f8abf42,HP14279,Victor,Alberto,victor.alberto@example.com,False,2025-02-06,2025-03-01,2025-03-02,19,275.4,Hotel Luz de Madrid,3.0499075785582255,Madrid
11727,ef9b785f-3c62-4bfe-9ce9-3c084e5a6234,HP3410,Cristian,Casares,cristian.casares@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,158.58,Hotel Camino del Sol,3.072519083969466,Madrid
11728,9b0dd1dd-82bc-41eb-b532-597be3cdd7bd,HP4844,Esther,Luz,esther.luz@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,54.37,Hotel Las Estrellas,2.9042145593869733,Madrid
11729,3db325c6-af8a-48ff-be37-7c3a3584b373,HP10813,Nicolás,Sanabria,nicolás.sanabria@example.com,False,2025-02-05,2025-03-01,2025-03-02,7,357.69,Hotel Encanto Real,3.023166023166023,Madrid
11730,0d416b34-fe97-4748-812f-022ef643787e,HC2442,Carlito,Heras,carlito.heras@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
11731,4895ebf0-3338-4195-9274-31e754c1272b,HP8158,Kike,Mata,kike.mata@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,210.98,Hotel Monte Verde,3.1032608695652173,Madrid
11732,0050c26f-28f0-411b-a218-c7ac90f867d2,HP2958,Cipriano,Maldonado,cipriano.maldonado@example.com,False,2025-02-03,2025-03-01,2025-03-02,25,249.57,Hotel Vista Alegre,2.9403846153846156,Madrid
11733,6c5c5dbb-1e0f-4bfc-a8b6-c168567b7eea,HC8103,Julieta,Higueras,julieta.higueras@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
